exclude,showdown_name,baseForme,base_jp,final_jp
0,Grimer-Alola,,ベトベター,ベトベター(アローラ)
0,Muk-Alola,,ベトベトン,ベトベトン(アローラ)
0,Gengar-Mega,,ゲンガー,メガゲンガー
0,Gengar-Gmax,,ゲンガー,ゲンガー(キョダイ)
0,Kingler-Gmax,,キングラー,キングラー(キョダイ)
0,Voltorb-Hisui,,ビリリダマ,ビリリダマ(ヒスイ)
0,Electrode-Hisui,,マルマイン,マルマイン(ヒスイ)
0,Exeggutor-Alola,,ナッシー,ナッシー(アローラ)
0,Marowak-Alola,,ガラガラ,ガラガラ(アローラ)
1,Marowak-Alola-Totem,,ガラガラ,"ガラガラ(アローラ,ボス)"
0,Weezing-Galar,,マタドガス,マタドガス(ガラル)
0,Kangaskhan-Mega,,ガルーラ,メガガルーラ
0,Starmie-Mega,,スターミー,メガスターミー
0,Mr. Mime-Galar,,バリヤード,バリヤード(ガラル)
0,Pinsir-Mega,,カイロス,メガカイロス
0,Tauros-Paldea-Combat,,ケンタロス,ケンタロス(パルデア闘)
0,Tauros-Paldea-Blaze,,ケンタロス,ケンタロス(パルデア炎)
0,Tauros-Paldea-Aqua,,ケンタロス,ケンタロス(パルデア水)
0,Gyarados-Mega,,ギャラドス,メガギャラドス
0,Lapras-Gmax,,ラプラス,ラプラス(キョダイ)
0,Eevee-Gmax,,イーブイ,イーブイ(キョダイ)
0,Aerodactyl-Mega,,プテラ,メガプテラ
0,Snorlax-Gmax,,カビゴン,カビゴン(キョダイ)
0,Articuno-Galar,,フリーザー,フリーザー(ガラル)
0,Zapdos-Galar,,サンダー,サンダー(ガラル)
0,Moltres-Galar,,ファイヤー,ファイヤー(ガラル)
0,Dragonite-Mega,,カイリュー,メガカイリュー
0,Mewtwo-Mega-X,,ミュウツー,メガミュウツーX
0,Mewtwo-Mega-Y,,ミュウツー,メガミュウツーY
0,Meganium-Mega,,メガニウム,メガメガニウム
0,Typhlosion-Hisui,,バクフーン,バクフーン(ヒスイ)
0,Feraligatr-Mega,,オーダイル,メガオーダイル
1,Pichu-Spiky-eared,,ピチュー,ギザみみピチュー
0,Ampharos-Mega,,デンリュウ,メガデンリュウ
0,Wooper-Paldea,,ウパー,ウパー(パルデア)
0,Slowking-Galar,,ヤドキング,ヤドキング(ガラル)
0,Unown,A,アンノーン,アンノーン
0,Steelix-Mega,,ハガネール,メガハガネール
0,Qwilfish-Hisui,,ハリーセン,ハリーセン(ヒスイ)
0,Scizor-Mega,,ハッサム,メガハッサム
0,Heracross-Mega,,ヘラクロス,メガヘラクロス
0,Sneasel-Hisui,,ニューラ,ニューラ(ヒスイ)
0,Corsola-Galar,,サニーゴ,サニーゴ(ガラル)
0,Skarmory-Mega,,エアームド,メガエアームド
0,Houndoom-Mega,,ヘルガー,メガヘルガー
0,Tyranitar-Mega,,バンギラス,メガバンギラス
0,Sceptile-Mega,,ジュカイン,メガジュカイン
0,Blaziken-Mega,,バシャーモ,メガバシャーモ
0,Swampert-Mega,,ラグラージ,メガラグラージ
0,Zigzagoon-Galar,,ジグザグマ,ジグザグマ(ガラル)
0,Linoone-Galar,,マッスグマ,マッスグマ(ガラル)
0,Gardevoir-Mega,,サーナイト,メガサーナイト
0,Sableye-Mega,,ヤミラミ,メガヤミラミ
0,Mawile-Mega,,クチート,メガクチート
0,Aggron-Mega,,ボスゴドラ,メガボスゴドラ
0,Medicham-Mega,,チャーレム,メガチャーレム
0,Manectric-Mega,,ライボルト,メガライボルト
0,Sharpedo-Mega,,サメハダー,メガサメハダー
0,Camerupt-Mega,,バクーダ,メガバクーダ
0,Altaria-Mega,,チルタリス,メガチルタリス
0,Castform-Sunny,,ポワルン,ポワルン(たいよう)
0,Castform-Rainy,,ポワルン,ポワルン(あまみず)
0,Castform-Snowy,,ポワルン,ポワルン(ゆきぐも)
0,Banette-Mega,,ジュペッタ,メガジュペッタ
0,Chimecho-Mega,,チリーン,メガチリーン
0,Absol-Mega,,アブソル,メガアブソル
0,Absol-Mega-Z,,アブソル,メガアブソルZ
0,Glalie-Mega,,オニゴーリ,メガオニゴーリ
0,Salamence-Mega,,ボーマンダ,メガボーマンダ
0,Metagross-Mega,,メタグロス,メガメタグロス
0,Latias-Mega,,ラティアス,メガラティアス
0,Latios-Mega,,ラティオス,メガラティオス
0,Kyogre-Primal,,カイオーガ,カイオーガ(ゲンシカイキ)
0,Groudon-Primal,,グラードン,グラードン(ゲンシカイキ)
0,Rayquaza-Mega,,レックウザ,メガレックウザ
0,Deoxys,Normal,デオキシス,デオキシス(ノーマル)
0,Deoxys-Attack,,デオキシス,デオキシス(アタック)
0,Deoxys-Defense,,デオキシス,デオキシス(ディフェンス)
0,Deoxys-Speed,,デオキシス,デオキシス(スピード)
0,Staraptor-Mega,,ムクホーク,メガムクホーク
0,Burmy,Plant,ミノムッチ,ミノムッチ(くさき)
0,Burmy-Sandy,,ミノムッチ,ミノムッチ(すなち)
0,Burmy-Trash,,ミノムッチ,ミノムッチ(ゴミ)
0,Wormadam,Plant,ミノマダム,ミノマダム(くさき)
0,Wormadam-Sandy,,ミノマダム,ミノマダム(すなち)
0,Wormadam-Trash,,ミノマダム,ミノマダム(ゴミ)
0,Cherrim,Overcast,チェリム,チェリム
1,Cherrim-Sunshine,,チェリム,チェリム
0,Shellos,West,カラナクシ,カラナクシ
1,Shellos-East,,カラナクシ,カラナクシ
0,Gastrodon,West,トリトドン,トリトドン
1,Gastrodon-East,,トリトドン,トリトドン
0,Lopunny-Mega,,ミミロップ,メガミミロップ
0,Garchomp-Mega,,ガブリアス,メガガブリアス
0,Garchomp-Mega-Z,,ガブリアス,メガガブリアスZ
0,Lucario-Mega,,ルカリオ,メガルカリオ
0,Lucario-Mega-Z,,ルカリオ,メガルカリオZ
0,Abomasnow-Mega,,ユキノオー,メガユキノオー
0,Gallade-Mega,,エルレイド,メガエルレイド
0,Froslass-Mega,,ユキメノコ,メガユキメノコ
0,Rotom-Heat,,ロトム,ヒートロトム
0,Rotom-Wash,,ロトム,ウォッシュロトム
0,Rotom-Frost,,ロトム,フロストロトム
0,Rotom-Fan,,ロトム,スピンロトム
0,Rotom-Mow,,ロトム,カットロトム
0,Dialga-Origin,,ディアルガ,ディアルガ(オリジン)
0,Palkia-Origin,,パルキア,パルキア(オリジン)
0,Giratina,Altered,ギラティナ,ギラティナ(アナザー)
0,Giratina-Origin,,ギラティナ,ギラティナ(オリジン)
0,Shaymin,Land,シェイミ,シェイミ(ランド)
0,Shaymin-Sky,,シェイミ,シェイミ(スカイ)
0,Arceus,Normal,アルセウス,アルセウス
1,Arceus-Bug,,アルセウス,アルセウス(むし)
1,Arceus-Dark,,アルセウス,アルセウス(あく)
1,Arceus-Dragon,,アルセウス,アルセウス(ドラゴン)
1,Arceus-Electric,,アルセウス,アルセウス(でんき)
1,Arceus-Fairy,,アルセウス,アルセウス(フェアリー)
1,Arceus-Fighting,,アルセウス,アルセウス(かくとう)
1,Arceus-Fire,,アルセウス,アルセウス(ほのお)
1,Arceus-Flying,,アルセウス,アルセウス(ひこう)
1,Arceus-Ghost,,アルセウス,アルセウス(ゴースト)
1,Arceus-Grass,,アルセウス,アルセウス(くさ)
1,Arceus-Ground,,アルセウス,アルセウス(じめん)
1,Arceus-Ice,,アルセウス,アルセウス(こおり)
1,Arceus-Poison,,アルセウス,アルセウス(どく)
1,Arceus-Psychic,,アルセウス,アルセウス(エスパー)
1,Arceus-Rock,,アルセウス,アルセウス(いわ)
1,Arceus-Steel,,アルセウス,アルセウス(はがね)
1,Arceus-Water,,アルセウス,アルセウス(みず)
0,Emboar-Mega,,エンブオー,メガエンブオー
0,Samurott-Hisui,,ダイケンキ,ダイケンキ(ヒスイ)
0,Excadrill-Mega,,ドリュウズ,メガドリュウズ
0,Audino-Mega,,タブンネ,メガタブンネ
0,Scolipede-Mega,,ペンドラー,メガペンドラー
0,Lilligant-Hisui,,ドレディア,ドレディア(ヒスイ)
0,Basculin,Red-Striped,バスラオ,バスラオ(あか)
0,Basculin-Blue-Striped,,バスラオ,バスラオ(あお)
0,Basculin-White-Striped,,バスラオ,バスラオ(しろ)
0,Darumaka-Galar,,ダルマッカ,ダルマッカ(ガラル)
0,Darmanitan,Standard,ヒヒダルマ,ヒヒダルマ
0,Darmanitan-Zen,,ヒヒダルマ,ヒヒダルマ(ダルマ)
0,Darmanitan-Galar,,ヒヒダルマ,ヒヒダルマ(ガラル)
0,Darmanitan-Galar-Zen,,ヒヒダルマ,"ヒヒダルマ(ガラル,ダルマ)"
0,Scrafty-Mega,,ズルズキン,メガズルズキン
0,Yamask-Galar,,デスマス,デスマス(ガラル)
0,Garbodor-Gmax,,ダストダス,ダストダス(キョダイ)
0,Zorua-Hisui,,ゾロア,ゾロア(ヒスイ)
0,Zoroark-Hisui,,ゾロアーク,ゾロアーク(ヒスイ)
0,Deerling,Spring,シキジカ,シキジカ
1,Deerling-Summer,,シキジカ,シキジカ
1,Deerling-Autumn,,シキジカ,シキジカ
1,Deerling-Winter,,シキジカ,シキジカ
0,Sawsbuck,Spring,メブキジカ,メブキジカ
0,Eelektross-Mega,,シビルドン,メガシビルドン
0,Chandelure-Mega,,シャンデラ,メガシャンデラ
0,Stunfisk-Galar,,マッギョ,マッギョ(ガラル)
0,Golurk-Mega,,ゴルーグ,メガゴルーグ
0,Braviary-Hisui,,ウォーグル,ウォーグル(ヒスイ)
0,Tornadus,Incarnate,トルネロス,トルネロス(けしん)
0,Tornadus-Therian,,トルネロス,トルネロス(れいじゅう)
0,Thundurus,Incarnate,ボルトロス,ボルトロス(けしん)
0,Thundurus-Therian,,ボルトロス,ボルトロス(れいじゅう)
0,Landorus,Incarnate,ランドロス,ランドロス(けしん)
0,Landorus-Therian,,ランドロス,ランドロス(れいじゅう)
0,Kyurem-Black,,キュレム,ブラックキュレム
0,Kyurem-White,,キュレム,ホワイトキュレム
0,Keldeo,Ordinary,ケルディオ,ケルディオ
0,Keldeo-Resolute,,ケルディオ,ケルディオ(かくご)
0,Meloetta,Aria,メロエッタ,メロエッタ(ボイス)
0,Meloetta-Pirouette,,メロエッタ,メロエッタ(ステップ)
1,Genesect-Douse,,ゲノセクト,ゲノセクト(ダウズドライブ)
1,Genesect-Shock,,ゲノセクト,ゲノセクト(ショックドライブ)
1,Genesect-Burn,,ゲノセクト,ゲノセクト(バーンドライブ)
1,Genesect-Chill,,ゲノセクト,ゲノセクト(チルドライブ)
0,Chesnaught-Mega,,ブリガロン,メガブリガロン
0,Delphox-Mega,,マフォクシー,メガマフォクシー
1,Greninja-Bond,,ゲッコウガ,ゲッコウガ
0,Greninja-Ash,,ゲッコウガ,サトシゲッコウガ
0,Greninja-Mega,,ゲッコウガ,メガゲッコウガ
0,Vivillon,Meadow,ビビヨン,ビビヨン
1,Vivillon-Icy Snow,,ビビヨン,ビビヨン
1,Vivillon-Polar,,ビビヨン,ビビヨン
1,Vivillon-Tundra,,ビビヨン,ビビヨン
1,Vivillon-Continental,,ビビヨン,ビビヨン
1,Vivillon-Garden,,ビビヨン,ビビヨン
1,Vivillon-Elegant,,ビビヨン,ビビヨン
1,Vivillon-Modern,,ビビヨン,ビビヨン
1,Vivillon-Marine,,ビビヨン,ビビヨン
1,Vivillon-Archipelago,,ビビヨン,ビビヨン
1,Vivillon-High Plains,,ビビヨン,ビビヨン
1,Vivillon-Sandstorm,,ビビヨン,ビビヨン
1,Vivillon-River,,ビビヨン,ビビヨン
1,Vivillon-Monsoon,,ビビヨン,ビビヨン
1,Vivillon-Savanna,,ビビヨン,ビビヨン
1,Vivillon-Sun,,ビビヨン,ビビヨン
1,Vivillon-Ocean,,ビビヨン,ビビヨン
1,Vivillon-Jungle,,ビビヨン,ビビヨン
1,Vivillon-Fancy,,ビビヨン,ビビヨン
1,Vivillon-Pokeball,,ビビヨン,ビビヨン
0,Pyroar-Mega,,カエンジシ,メガカエンジシ
0,Flabébé,Red,フラベベ,フラベベ
0,Floette,Red,フラエッテ,フラエッテ
0,Floette-Eternal,,フラエッテ,フラエッテ(えいえん)
0,Floette-Mega,,フラエッテ,メガフラエッテ
0,Florges,Red,フラージェス,フラージェス
0,Furfrou,Natural,トリミアン,トリミアン
0,Meowstic,M,ニャオニクス,ニャオニクス(オス)
0,Meowstic-F,,ニャオニクス,ニャオニクス(メス)
0,Meowstic-M-Mega,,ニャオニクス,メガニャオニクス(オス)
0,Meowstic-F-Mega,,ニャオニクス,メガニャオニクス(メス)
0,Aegislash,Shield,ギルガルド,ギルガルド(シールド)
0,Aegislash-Blade,,ギルガルド,ギルガルド(ブレード)
0,Malamar-Mega,,カラマネロ,メガカラマネロ
0,Barbaracle-Mega,,ガメノデス,メガガメノデス
0,Dragalge-Mega,,ドラミドロ,メガドラミドロ
0,Hawlucha-Mega,,ルチャブル,メガルチャブル
0,Sliggoo-Hisui,,ヌメイル,ヌメイル(ヒスイ)
0,Goodra-Hisui,,ヌメルゴン,ヌメルゴン(ヒスイ)
0,Pumpkaboo,Average,バケッチャ,バケッチャ(ふつう)
0,Pumpkaboo-Small,,バケッチャ,バケッチャ(ちいさい)
0,Pumpkaboo-Large,,バケッチャ,バケッチャ(おおきい)
0,Pumpkaboo-Super,,バケッチャ,バケッチャ(とくだい)
0,Gourgeist,Average,パンプジン,パンプジン(ふつう)
0,Gourgeist-Small,,パンプジン,パンプジン(ちいさい)
0,Gourgeist-Large,,パンプジン,パンプジン(おおきい)
0,Gourgeist-Super,,パンプジン,パンプジン(とくだい)
0,Avalugg-Hisui,,クレベース,クレベース(ヒスイ)
0,Xerneas,Active,ゼルネアス,ゼルネアス
0,Zygarde,50%,ジガルデ,ジガルデ(50%)
0,Zygarde-10%,,ジガルデ,ジガルデ(10%)
0,Zygarde-Complete,,ジガルデ,ジガルデ(パーフェクト)
0,Diancie-Mega,,ディアンシー,メガディアンシー
0,Hoopa,Confined,フーパ,フーパ(いましめられし)
0,Hoopa-Unbound,,フーパ,フーパ(ときはなたれし)
0,Decidueye-Hisui,,ジュナイパー,ジュナイパー(ヒスイ)
1,Gumshoos-Totem,,デカグース,デカグース(ボス)
1,Vikavolt-Totem,,クワガノン,クワガノン(ボス)
0,Crabominable-Mega,,ケケンカニ,メガケケンカニ
0,Oricorio,Baile,オドリドリ,オドリドリ(めらめら)
0,Oricorio-Pom-Pom,,オドリドリ,オドリドリ(ぱちぱち)
0,Oricorio-Pa'u,,オドリドリ,オドリドリ(ふらふら)
0,Oricorio-Sensu,,オドリドリ,オドリドリ(まいまい)
1,Ribombee-Totem,,アブリボン,アブリボン(ボス)
0,Rockruff,Midday,イワンコ,イワンコ
1,Rockruff-Dusk,,イワンコ,イワンコ
0,Lycanroc,Midday,ルガルガン,ルガルガン(まひる)
0,Lycanroc-Midnight,,ルガルガン,ルガルガン(まよなか)
0,Lycanroc-Dusk,,ルガルガン,ルガルガン(たそがれ)
0,Wishiwashi,Solo,ヨワシ,ヨワシ(たんどく)
0,Wishiwashi-School,,ヨワシ,ヨワシ(むれ)
1,Araquanid-Totem,,オニシズクモ,オニシズクモ(ボス)
1,Lurantis-Totem,,ラランテス,ラランテス(ボス)
1,Salazzle-Totem,,エンニュート,エンニュート(ボス)
0,Silvally,Normal,シルヴァディ,シルヴァディ
1,Silvally-Bug,,シルヴァディ,シルヴァディ(むし)
1,Silvally-Dark,,シルヴァディ,シルヴァディ(あく)
1,Silvally-Dragon,,シルヴァディ,シルヴァディ(ドラゴン)
1,Silvally-Electric,,シルヴァディ,シルヴァディ(でんき)
1,Silvally-Fairy,,シルヴァディ,シルヴァディ(フェアリー)
1,Silvally-Fighting,,シルヴァディ,シルヴァディ(かくとう)
1,Silvally-Fire,,シルヴァディ,シルヴァディ(ほのお)
1,Silvally-Flying,,シルヴァディ,シルヴァディ(ひこう)
1,Silvally-Ghost,,シルヴァディ,シルヴァディ(ゴースト)
1,Silvally-Grass,,シルヴァディ,シルヴァディ(くさ)
1,Silvally-Ground,,シルヴァディ,シルヴァディ(じめん)
1,Silvally-Ice,,シルヴァディ,シルヴァディ(こおり)
1,Silvally-Poison,,シルヴァディ,シルヴァディ(どく)
1,Silvally-Psychic,,シルヴァディ,シルヴァディ(エスパー)
1,Silvally-Rock,,シルヴァディ,シルヴァディ(いわ)
1,Silvally-Steel,,シルヴァディ,シルヴァディ(はがね)
1,Silvally-Water,,シルヴァディ,シルヴァディ(みず)
0,Minior,Red,メテノ,メテノ(コア)
1,Minior-Orange,,メテノ,メテノ(コア)
1,Minior-Yellow,,メテノ,メテノ(コア)
1,Minior-Green,,メテノ,メテノ(コア)
1,Minior-Blue,,メテノ,メテノ(コア)
1,Minior-Indigo,,メテノ,メテノ(コア)
1,Minior-Violet,,メテノ,メテノ(コア)
0,Minior-Meteor,,メテノ,メテノ(りゅうせい)
1,Togedemaru-Totem,,トゲデマル,トゲデマル(ボス)
0,Mimikyu,Disguised,ミミッキュ,ミミッキュ
1,Mimikyu-Busted,,ミミッキュ,ミミッキュ(ばれたすがた)
1,Mimikyu-Totem,,ミミッキュ,ミミッキュ(ボス)
1,Mimikyu-Busted-Totem,,ミミッキュ,"ミミッキュ(ばれたすがた,ボス)"
0,Drampa-Mega,,ジジーロン,メガジジーロン
1,Kommo-o-Totem,,ジャラランガ,ジャラランガ(ボス)
0,Necrozma-Dusk-Mane,,ネクロズマ,ネクロズマ(たそがれ)
0,Necrozma-Dawn-Wings,,ネクロズマ,ネクロズマ(あかつき)
0,Necrozma-Ultra,,ネクロズマ,ネクロズマ(ウルトラネクロズマ)
1,Magearna-Original,,マギアナ,マギアナ
0,Melmetal-Gmax,,メルメタル,メルメタル(キョダイ)
0,Rillaboom-Gmax,,ゴリランダー,ゴリランダー(キョダイ)
0,Cinderace-Gmax,,エースバーン,エースバーン(キョダイ)
0,Inteleon-Gmax,,インテレオン,インテレオン(キョダイ)
0,Corviknight-Gmax,,アーマーガア,アーマーガア(キョダイ)
0,Orbeetle-Gmax,,イオルブ,イオルブ(キョダイ)
0,Drednaw-Gmax,,カジリガメ,カジリガメ(キョダイ)
0,Coalossal-Gmax,,セキタンザン,セキタンザン(キョダイ)
0,Flapple-Gmax,,アップリュー,アップリュー(キョダイ)
0,Appletun-Gmax,,タルップル,タルップル(キョダイ)
0,Sandaconda-Gmax,,サダイジャ,サダイジャ(キョダイ)
1,Cramorant-Gulping,,ウッウ,ウッウ(うのみ)
1,Cramorant-Gorging,,ウッウ,ウッウ(まるのみ)
0,Toxtricity,Amped,ストリンダー,ストリンダー(ハイ)
0,Toxtricity-Low-Key,,ストリンダー,ストリンダー(ロー)
0,Toxtricity-Gmax,,ストリンダー,"ストリンダー(ハイ,キョダイ)"
0,Toxtricity-Low-Key-Gmax,,ストリンダー,"ストリンダー(ロー,キョダイ)"
0,Centiskorch-Gmax,,マルヤクデ,マルヤクデ(キョダイ)
0,Sinistea,Phony,ヤバチャ,ヤバチャ
1,Sinistea-Antique,,ヤバチャ,ヤバチャ
0,Polteageist,Phony,ポットデス,ポットデス
1,Polteageist-Antique,,ポットデス,ポットデス
0,Hatterene-Gmax,,ブリムオン,ブリムオン(キョダイ)
0,Grimmsnarl-Gmax,,オーロンゲ,オーロンゲ(キョダイ)
0,Alcremie,Vanilla-Cream,マホイップ,マホイップ
1,Alcremie-Ruby-Cream,,マホイップ,マホイップ
1,Alcremie-Matcha-Cream,,マホイップ,マホイップ
1,Alcremie-Mint-Cream,,マホイップ,マホイップ
1,Alcremie-Lemon-Cream,,マホイップ,マホイップ
1,Alcremie-Ruby-Swirl,,マホイップ,マホイップ
1,Alcremie-Caramel-Swirl,,マホイップ,マホイップ
1,Alcremie-Rainbow-Swirl,,マホイップ,マホイップ
0,Alcremie-Gmax,,マホイップ,マホイップ(キョダイ)
0,Falinks-Mega,,タイレーツ,メガタイレーツ
0,Eiscue,Ice,コオリッポ,コオリッポ(アイス)
0,Eiscue-Noice,,コオリッポ,コオリッポ(ナイス)
0,Indeedee,M,イエッサン,イエッサン(オス)
0,Indeedee-F,,イエッサン,イエッサン(メス)
0,Morpeko,Full-Belly,モルペコ,モルペコ(まんぷく)
0,Morpeko-Hangry,,モルペコ,モルペコ(はらぺこ)
0,Copperajah-Gmax,,ダイオウドウ,ダイオウドウ(キョダイ)
0,Duraludon-Gmax,,ジュラルドン,ジュラルドン(キョダイ)
0,Zacian,Hero,ザシアン,ザシアン(れきせん)
0,Zacian-Crowned,,ザシアン,ザシアン(けんのおう)
0,Zamazenta,Hero,ザマゼンタ,ザマゼンタ(れきせん)
0,Zamazenta-Crowned,,ザマゼンタ,ザマゼンタ(たてのおう)
0,Eternatus-Eternamax,,ムゲンダイナ,ムゲンダイナ(ムゲンダイマックス)
0,Urshifu,Single-Strike,ウーラオス,ウーラオス(いちげき)
0,Urshifu-Rapid-Strike,,ウーラオス,ウーラオス(れんげき)
0,Urshifu-Gmax,,ウーラオス,"ウーラオス(いちげき,キョダイ)"
0,Urshifu-Rapid-Strike-Gmax,,ウーラオス,"ウーラオス(れんげき,キョダイ)"
0,Zarude-Dada,,ザルード,ザルード(ダディ)
0,Calyrex-Ice,,バドレックス,バドレックス(はくば)
0,Calyrex-Shadow,,バドレックス,バドレックス(こくば)
0,Ursaluna-Bloodmoon,,ガチグマ,ガチグマ(アカツキ)
0,Basculegion,M,イダイトウ,イダイトウ(オス)
0,Basculegion-F,,イダイトウ,イダイトウ(メス)
0,Enamorus,Incarnate,ラブトロス,ラブトロス(けしん)
0,Enamorus-Therian,,ラブトロス,ラブトロス(れいじゅう)
0,Oinkologne,M,パフュートン,パフュートン(オス)
0,Oinkologne-F,,パフュートン,パフュートン(メス)
0,Maushold,Three,イッカネズミ,イッカネズミ
1,Maushold-Four,,イッカネズミ,イッカネズミ(よにんかぞく)
0,Squawkabilly,Green,イキリンコ,イキリンコ(グリーン)
0,Squawkabilly-Blue,,イキリンコ,イキリンコ(ブルー)
0,Squawkabilly-Yellow,,イキリンコ,イキリンコ(イエロー)
0,Squawkabilly-White,,イキリンコ,イキリンコ(ホワイト)
0,Scovillain-Mega,,スコヴィラン,メガスコヴィラン
0,Palafin,Zero,イルカマン,イルカマン(ナイーブ)
0,Palafin-Hero,,イルカマン,イルカマン(マイティ)
0,Glimmora-Mega,,キラフロル,メガキラフロル
0,Tatsugiri,Curly,シャリタツ,シャリタツ(そった)
0,Tatsugiri-Droopy,,シャリタツ,シャリタツ(たれた)
0,Tatsugiri-Stretchy,,シャリタツ,シャリタツ(のびた)
0,Dudunsparce,Two-Segment,ノココッチ,ノココッチ
0,Dudunsparce-Three-Segment,,ノココッチ,ノココッチ(みつくびがた)
0,Gimmighoul,Chest,コレクレー,コレクレー
1,Gimmighoul-Roaming,,コレクレー,コレクレー(あるくすがた)
0,Poltchageist,Counterfeit,チャデス,チャデス
1,Poltchageist-Artisan,,チャデス,チャデス
0,Sinistcha,Unremarkable,ヤバソチャ,ヤバソチャ
1,Sinistcha-Masterpiece,,ヤバソチャ,ヤバソチャ
0,Ogerpon,Teal,オーガポン,オーガポン(みどり)
0,Ogerpon-Wellspring,,オーガポン,オーガポン(いど)
0,Ogerpon-Hearthflame,,オーガポン,オーガポン(かまど)
0,Ogerpon-Cornerstone,,オーガポン,オーガポン(いしずえ)
0,Ogerpon-Teal-Tera,,オーガポン,"オーガポン(みどり,テラスタル)"
0,Ogerpon-Wellspring-Tera,,オーガポン,"オーガポン(いど,テラスタル)"
0,Ogerpon-Hearthflame-Tera,,オーガポン,"オーガポン(かまど,テラスタル)"
0,Ogerpon-Cornerstone-Tera,,オーガポン,"オーガポン(いしずえ,テラスタル)"
0,Terapagos-Terastal,,テラパゴス,テラパゴス(テラスタル)
0,Terapagos-Stellar,,テラパゴス,テラパゴス(ステラ)
